month,day,year,hour,min,sec,BlowerDoor,Outside,DuctBlaster,Outside1,Outside2,OutsideAvg,EGM
04,12,13,13,20,48.836,5.0813,-10.9416,0.4629,-10.9708,-0.0115,0.0198,464.0878
04,12,13,13,20,50.836,5.0889,-11.0276,0.4826,-11.1179,0.0195,0.0307,463.8907
04,12,13,13,20,52.836,5.1339,-10.9202,0.5023,-10.8417,0.0195,0.0000,464.2849
04,12,13,13,20,54.836,5.0862,-10.8341,0.5103,-10.7726,0.0000,0.0198,464.2849
04,12,13,13,20,56.836,4.8839,-10.6168,0.4826,-10.6748,0.0327,0.0198,464.2849
04,12,13,13,20,58.836,4.8321,-10.3007,0.4924,-10.2596,-0.0097,-0.0054,464.2849
04,12,13,13,21,00.836,4.8497,-10.3455,0.4924,-10.2892,0.0000,0.0298,464.3746
04,12,13,13,21,02.836,4.9294,-9.8457,0.4745,-9.7565,-0.0097,0.0298,464.8764
04,12,13,13,21,04.836,5.5129,-9.8111,0.4826,-9.6525,-0.0115,0.0298,465.2707
04,12,13,13,21,06.836,5.2889,-10.0732,0.5121,-10.1018,0.0000,0.0307,465.2707
04,12,13,13,21,08.836,4.9997,-10.2784,0.5318,-10.2596,-0.0195,0.0397,465.7188
04,12,13,13,21,10.836,4.9348,-10.1125,0.5193,-10.1116,-0.0097,0.0198,466.3550
04,12,13,13,21,12.836,4.9971,-10.0394,0.4826,-10.0471,-0.0027,0.0198,467.2422
04,12,13,13,21,14.836,4.9051,-10.2066,0.4924,-10.2300,0.0000,0.0307,467.9322
04,12,13,13,21,16.836,5.0313,-10.5818,0.5121,-10.4767,0.0292,0.0099,468.5864
04,12,13,13,21,18.836,5.1430,-10.6772,0.5461,-10.6479,-0.0195,0.0198,469.2137
04,12,13,13,21,22.836,4.9375,-10.0628,0.5417,-9.7368,0.0195,0.0298,469.2137
04,12,13,13,21,24.836,4.9365,-10.3697,0.5220,-10.3484,0.0195,0.0198,469.2137
04,12,13,13,21,26.836,4.9808,-10.5622,0.5103,-10.5932,-0.0292,0.0397,469.0165
04,12,13,13,21,28.836,5.0392,-10.5657,0.5417,-10.5161,-0.0248,0.0298,468.0308
04,12,13,13,21,30.836,5.0457,-10.2066,0.4727,-10.2103,-0.0195,0.0298,467.2422
04,12,13,13,21,32.836,5.0602,-10.4503,0.5023,-10.4668,-0.0097,0.0099,466.4357
04,12,13,13,21,34.836,5.1835,-10.5413,0.4835,-10.5394,-0.0292,0.0298,465.7636
04,12,13,13,21,36.836,4.9471,-10.7000,0.5023,-10.7331,-0.0159,0.0198,465.2707
04,12,13,13,21,38.836,4.9375,-10.5805,0.5220,-10.6049,-0.0584,0.0298,465.1721
04,12,13,13,21,40.836,4.9418,-10.5469,0.5023,-10.5852,-0.0292,0.0298,465.3603
04,12,13,13,21,42.836,5.1078,-10.1882,0.5103,-10.2166,-0.0584,0.0198,468.1294
04,12,13,13,21,44.836,5.1550,-10.2542,0.5121,-10.2596,-0.0336,0.0397,470.6923
04,12,13,13,21,46.836,5.0781,-10.3399,0.5121,-10.4175,-0.0195,0.0298,473.0581
04,12,13,13,21,48.836,5.0076,-10.2945,0.4745,-10.3188,-0.0195,0.0198,474.7697
04,12,13,13,21,50.836,4.9592,-10.3164,0.5220,-10.2614,-0.0389,0.0198,475.1281
04,12,13,13,21,52.836,5.0471,-10.7859,0.5318,-10.9107,-0.0159,0.0397,475.0295
04,12,13,13,21,54.836,5.0619,-10.4001,0.5318,-10.3977,-0.0487,0.0298,474.7338
04,12,13,13,21,56.836,5.0760,-10.6785,0.4924,-10.6838,0.0000,0.0298,474.0528
04,12,13,13,21,58.836,5.1592,-10.9021,0.5515,-10.8892,-0.0097,0.0298,473.1566
04,12,13,13,22,00.836,5.2129,-10.9067,0.5023,-10.8910,-0.0071,0.0298,472.7623
04,12,13,13,22,02.836,5.3294,-11.0040,0.5121,-11.0291,-0.0195,0.0298,472.2695
04,12,13,13,22,04.836,5.3865,-11.0571,0.5193,-11.0883,-0.0195,0.0298,471.4540
04,12,13,13,22,06.836,5.3294,-10.9204,0.5220,-10.9789,-0.0389,0.0198,471.1852
04,12,13,13,22,08.836,5.6076,-11.1323,0.4924,-11.1672,-0.0336,0.0298,471.1852
04,12,13,13,22,10.836,5.6727,-11.0642,0.5023,-11.1179,-0.0292,0.0298,471.1852
04,12,13,13,22,12.836,5.5944,-11.0920,0.5014,-11.0883,-0.0195,0.0397,471.1852
04,12,13,13,22,14.836,5.9457,-10.9517,0.5121,-10.9968,-0.0389,0.0198,470.4951
04,12,13,13,22,16.836,5.9523,-10.9309,0.5220,-11.0587,-0.0513,0.0298,469.7065
04,12,13,13,22,18.836,5.8835,-11.0276,0.5614,-11.0094,-0.0195,0.0478,468.2279
04,12,13,13,22,22.836,5.6734,-11.7016,0.4859,-11.4960,-0.0097,-0.0198,464.7778
04,12,13,13,22,24.836,5.4313,-11.5531,0.5023,-11.5026,0.0301,0.0298,463.8907
04,12,13,13,22,26.836,5.5403,-11.4066,0.4924,-11.3941,-0.0389,-0.0108,462.8511
04,12,13,13,22,28.836,5.5076,-11.2478,0.4888,-11.2363,-0.0097,-0.0099,462.2149
04,12,13,13,22,30.836,5.3808,-11.3988,0.5023,-11.3466,-0.0097,0.0099,461.3277
04,12,13,13,22,32.836,5.1497,-11.5861,0.4727,-11.5717,0.0124,0.0198,460.5391
04,12,13,13,22,34.836,5.2078,-11.5453,0.4530,-11.5519,0.0195,-0.0018,460.3420
04,12,13,13,22,36.836,5.2076,-11.3552,0.4978,-11.2363,0.0097,-0.0198,459.6519
04,12,13,13,22,38.836,5.1457,-11.0746,0.4826,-11.0596,0.0097,-0.0099,459.3562
04,12,13,13,22,40.836,5.1918,-10.9685,0.4727,-10.9896,0.0212,0.0072,459.1591
04,12,13,13,22,42.836,5.0808,-10.7530,0.4826,-10.7430,0.0000,0.0000,458.3705
04,12,13,13,22,44.836,5.0629,-10.8208,0.5157,-10.8121,0.0195,-0.0099,458.3705
04,12,13,13,22,46.836,5.0592,-10.6772,0.4727,-10.6829,0.0000,-0.0198,458.3705
04,12,13,13,22,48.836,4.9787,-10.8235,0.4727,-10.8121,-0.0053,-0.0108,458.3705
04,12,13,13,22,50.836,5.1457,-11.0145,0.5023,-11.0192,0.0000,-0.0099,458.3705
04,12,13,13,22,52.836,5.0524,-11.2504,0.4799,-11.2461,0.0000,-0.0099,458.3705
04,12,13,13,22,54.836,5.1376,-10.8916,0.4727,-10.9430,0.0097,-0.0099,458.3705
04,12,13,13,22,56.836,4.8971,-10.8906,0.4727,-10.8713,0.0301,-0.0018,458.1733
04,12,13,13,22,58.836,4.8321,-10.8027,0.4530,-10.7529,0.0195,-0.0099,457.6536
04,12,13,13,23,00.836,4.7523,-11.2826,0.4441,-11.2856,0.0195,-0.0099,457.3848
04,12,13,13,23,02.836,4.9754,-11.1713,0.4629,-11.1134,0.0389,-0.0099,456.3990
04,12,13,13,23,04.836,5.1181,-11.0974,0.5023,-11.0587,0.0195,-0.0018,456.0047
04,12,13,13,23,06.836,5.1700,-11.4015,0.4826,-11.3842,0.0195,0.0099,455.4133
04,12,13,13,23,08.836,5.2839,-11.7312,0.4978,-11.4533,0.0097,0.0000,455.2161
04,12,13,13,23,10.836,5.0376,-11.1766,0.5121,-11.2659,0.0035,-0.0198,454.4275
04,12,13,13,23,12.836,5.2129,-10.9470,0.5220,-10.9798,0.0000,-0.0198,454.1318
04,12,13,13,23,14.836,5.1700,-10.9517,0.4826,-10.9008,0.0097,-0.0198,453.5314
04,12,13,13,23,16.836,5.0208,-10.9470,0.4799,-10.9896,-0.0097,-0.0198,453.0475
04,12,13,13,23,18.836,4.9862,-11.0982,0.4924,-11.1313,-0.0142,-0.0198,452.7518
04,12,13,13,23,22.836,5.0129,-10.4771,0.4333,-10.5260,0.0584,0.0132,452.1274
04,12,13,13,23,24.836,4.9970,-10.2511,0.5273,-10.2695,0.0195,-0.0198,451.8646
04,12,13,13,23,26.836,4.9445,-10.4261,0.5318,-10.4004,0.0142,0.0099,451.4703
