month,day,year,hour,min,sec,BlowerDoor,Outside,DuctBlaster,Outside1,Outside2,OutsideAvg,EGM
04,09,13,12,59,41.446,38.9997,0.1481,0.0985,0.2664,0.0159,0.0099,449.4988
04,09,13,12,59,43.446,37.4404,0.2704,0.0492,0.2072,-0.0097,0.0000,449.4988
04,09,13,12,59,45.446,37.9731,-1.0158,0.0985,-0.9273,0.0292,-0.0099,449.4988
04,09,13,12,59,47.446,40.2003,-5.3987,0.1540,-4.6572,0.0000,0.0000,449.4988
04,09,13,12,59,49.446,41.1105,-1.8974,0.0985,-1.9039,0.0071,0.0000,449.5974
04,09,13,12,59,51.446,42.3481,-1.5563,0.1379,-1.7757,0.0097,-0.0090,449.7945
04,09,13,12,59,53.446,42.8114,-2.6438,0.0689,-2.0223,0.0195,0.0099,449.5884
04,09,13,12,59,55.446,44.5258,-2.9599,0.1003,-3.2581,0.0000,-0.0099,449.5974
04,09,13,12,59,57.446,43.0295,0.5335,0.0689,0.1677,0.0071,-0.0099,449.4988
04,09,13,12,59,59.446,41.4714,0.1312,0.0000,0.4341,0.0292,0.0090,449.4988
04,09,13,13,00,01.446,40.7854,2.9133,-0.0788,2.9496,0.0195,0.0000,449.1404
04,09,13,13,00,05.446,40.5342,1.8447,0.0952,1.4765,0.0324,0.0000,449.0060
04,09,13,13,00,07.446,40.7304,1.6123,0.0788,1.4502,0.0389,-0.0090,448.7102
04,09,13,13,00,09.446,40.9167,0.7652,0.1871,0.8287,0.0487,-0.0099,448.9611
04,09,13,13,00,11.446,41.3625,1.2011,0.1817,1.3569,0.0292,0.0000,448.7102
04,09,13,13,00,13.446,39.7031,0.5042,0.0394,0.1480,0.0354,-0.0198,449.2031
04,09,13,13,00,15.446,37.9997,-2.9140,0.0295,-3.0483,0.0487,0.0180,449.6960
04,09,13,13,00,17.446,39.7233,-3.1954,-0.0242,-3.5415,0.0389,0.0099,450.3949
04,09,13,13,00,19.446,42.1507,-0.9648,0.0000,-1.1990,0.0389,0.0099,450.3860
04,09,13,13,00,21.446,39.8813,0.1779,0.0394,0.2269,0.0708,0.0099,450.4846
04,09,13,13,00,23.446,37.5761,0.5641,-0.0394,0.6511,0.0487,-0.0090,450.2874
04,09,13,13,00,25.446,36.7885,0.8304,-0.0600,0.9372,0.0779,0.0000,450.3053
04,09,13,13,00,27.446,36.7362,0.6327,-0.0394,0.7381,0.0584,-0.0099,449.8931
04,09,13,13,00,29.446,36.3610,1.6741,-0.0492,1.7066,0.0619,0.0000,449.4988
04,09,13,13,00,31.446,35.7887,3.1880,-0.0197,2.9694,0.0389,-0.0180,450.0902
04,09,13,13,00,33.446,35.4075,-0.3941,-0.0510,-0.2861,0.0389,0.0000,450.1261
04,09,13,13,00,35.446,34.3568,1.0105,-0.0492,0.5946,0.0389,0.0000,449.5974
04,09,13,13,00,37.446,35.4339,-1.0064,0.0098,-1.2134,0.0442,0.0000,449.8931
04,09,13,13,00,39.446,37.0010,-1.9693,0.1182,-1.3416,0.0389,0.0000,449.9469
04,09,13,13,00,41.446,37.5600,-0.7659,0.0564,-0.7300,0.0292,-0.0198,449.9917
04,09,13,13,00,43.446,37.7234,-0.3793,0.0591,-0.3471,0.0195,-0.0099,450.4846
04,09,13,13,00,45.446,36.5439,0.3952,0.0689,0.3650,0.0265,0.0198,450.4846
04,09,13,13,00,47.446,36.3558,0.0551,0.0788,-0.0296,0.0584,-0.0090,450.5742
04,09,13,13,00,49.446,37.1190,-0.6350,0.0654,-0.5623,0.0389,0.0298,450.5831
04,09,13,13,00,51.446,40.2339,-3.7785,-0.0197,-3.7909,0.0000,0.0198,450.8788
04,09,13,13,00,53.446,41.4474,-2.8779,0.0394,-2.6537,0.0354,0.0000,450.7803
04,09,13,13,00,55.446,21.3931,-7.0760,0.2462,-6.5306,0.0389,0.0090,450.4846
04,09,13,13,00,57.446,7.5354,-11.2689,0.2892,-11.4533,0.0584,0.0099,450.4846
04,09,13,13,00,59.446,5.7283,-11.5670,0.3053,-11.4587,0.0487,0.0397,450.1888
04,09,13,13,01,01.446,5.2876,-10.3818,0.2758,-10.3484,0.0265,0.0298,449.7945
04,09,13,13,01,05.446,5.0854,-10.2978,0.4103,-10.1807,0.0097,0.0331,449.4988
04,09,13,13,01,07.446,5.2900,-10.6302,0.3644,-10.6695,0.0389,0.0298,449.4988
04,09,13,13,01,09.446,5.0384,-10.8545,0.3545,-10.7529,0.0363,0.0361,449.4988
04,09,13,13,01,11.446,4.7930,-10.7759,0.3644,-10.7134,0.0389,0.0298,449.1404
04,09,13,13,01,13.446,4.8707,-10.7659,0.3178,-10.7627,0.0292,0.0000,448.5131
04,09,13,13,01,15.446,5.2815,-11.4130,0.3053,-11.3959,0.0097,0.0397,448.5131
04,09,13,13,01,17.446,5.1170,-11.3256,0.2758,-11.3842,0.0186,0.0090,448.5131
04,09,13,13,01,19.446,5.0676,-10.9637,0.3151,-11.0192,0.0000,0.0397,448.0650
04,09,13,13,01,21.446,5.0211,-11.2120,0.2820,-11.2954,0.0195,0.0397,447.5273
04,09,13,13,01,23.446,4.9320,-11.2443,0.3348,-11.1179,0.0195,0.0496,447.5273
04,09,13,13,01,25.446,4.7126,-9.9843,0.3151,-9.9538,0.0274,0.0271,447.5273
04,09,13,13,01,27.446,4.9783,-9.9311,0.3348,-9.9341,0.0292,0.0397,447.4377
04,09,13,13,01,29.446,4.9997,-10.5698,0.3626,-10.5950,0.0487,0.0496,446.9359
04,09,13,13,01,31.446,4.8815,-10.5960,0.3447,-10.6426,0.0274,0.0496,447.0345
04,09,13,13,01,33.446,4.7716,-10.9734,0.3447,-10.9896,0.0195,0.0451,446.8373
04,09,13,13,01,35.446,4.7568,-10.7969,0.3151,-10.6740,0.0584,0.0397,447.1689
04,09,13,13,01,37.446,4.6819,-10.3321,0.3178,-10.2991,0.0292,0.0298,446.7387
04,09,13,13,01,39.446,4.4825,-9.9240,0.3151,-9.8354,0.0097,0.0000,446.7387
04,09,13,13,01,41.446,0.4800,0.7982,-0.0098,1.3712,0.0195,0.0271,446.5416
04,09,13,13,01,43.446,0.4064,-1.3194,0.1182,-1.5883,0.0584,0.0397,446.5416
04,09,13,13,01,45.446,3.6831,-9.1531,0.3895,-9.3718,0.0097,0.0298,446.5416
04,09,13,13,01,47.446,3.4677,-8.8063,0.3151,-8.8489,0.0274,0.0496,446.5416
04,09,13,13,01,49.446,3.3065,-8.9179,0.3053,-9.0166,0.0097,0.0180,446.5416
04,09,13,13,01,51.446,2.9065,-8.4112,0.3053,-8.3853,0.0195,0.0198,446.9897
04,09,13,13,01,53.446,2.8643,-7.0342,0.2731,-7.0831,0.0487,0.0397,447.3302
04,09,13,13,01,55.446,2.6498,-6.7422,0.2856,-6.8311,0.0363,0.0298,447.6259
04,09,13,13,01,57.446,3.1031,-7.6016,0.2856,-7.7440,0.0195,0.0271,448.0202
04,09,13,13,01,59.446,3.3529,-7.5750,0.3053,-7.6059,0.0097,0.0198,448.3338
04,09,13,13,02,01.446,3.4816,-10.1064,0.3268,-10.8668,0.0195,0.0397,448.6116
04,09,13,13,02,05.446,4.0529,-13.6514,0.2659,-11.3250,0.0227,0.0331,451.9632
04,09,13,13,02,07.446,4.4247,-10.4555,0.2856,-10.5654,0.0195,0.0099,453.0833
04,09,13,13,02,09.446,4.1894,-11.5141,0.3017,-11.3699,-0.0097,0.0198,454.7232
04,09,13,13,02,11.446,3.8962,-11.1163,0.3348,-10.9995,0.0168,0.0298,456.3004
04,09,13,13,02,13.446,4.1514,-11.6683,0.3447,-11.7492,0.0292,0.0361,456.4976
04,09,13,13,02,15.446,4.1331,-10.6723,0.3250,-10.6444,0.0000,0.0298,457.8328
04,09,13,13,02,17.446,3.9288,-10.4539,0.3554,-10.4462,0.0097,0.0496,459.4548
04,09,13,13,02,19.446,4.0176,-10.1937,0.3250,-10.1807,0.0345,0.0595,460.5391
04,09,13,13,02,21.446,4.2247,-10.5911,0.3447,-10.6740,0.0097,0.0631,461.2292
04,09,13,13,02,23.446,3.8481,-10.8520,0.3348,-11.0390,0.0195,0.0397,461.3277
04,09,13,13,02,25.446,3.2907,-13.0961,0.3375,-12.9662,0.0487,0.0694,461.8206
04,09,13,13,02,27.446,3.4722,-12.5015,0.3250,-12.4891,0.0080,0.0793,463.4964
04,09,13,13,02,29.446,3.7640,-11.0134,0.3053,-11.0094,0.0487,0.0992,465.1721
04,09,13,13,02,31.446,3.7319,-9.9346,0.3107,-9.8256,0.0389,0.0793,465.2707
04,09,13,13,02,33.446,3.6725,-9.0622,0.3348,-8.9664,0.0195,0.0793,465.5664
04,09,13,13,02,35.446,3.8331,-8.4051,0.3447,-8.2866,0.0168,0.0793,465.5664
04,09,13,13,02,37.446,3.7159,-8.2007,0.3447,-8.2077,-0.0097,0.0902,466.1579
04,09,13,13,02,39.446,3.3887,-7.8801,0.3375,-7.8822,0.0097,0.0496,466.9734
04,09,13,13,02,41.446,3.2031,-8.3615,0.3151,-8.2938,0.0097,0.0694,467.2422
04,09,13,13,02,43.446,3.3426,-8.2988,0.3250,-8.4445,0.0522,0.0992,467.7350
04,09,13,13,02,45.446,3.5240,-9.6095,0.3348,-9.6579,0.0000,0.0812,468.2279
04,09,13,13,02,47.446,3.5907,-10.1334,0.3375,-10.1412,-0.0097,0.0992,468.2279
04,09,13,13,02,49.446,3.6462,-9.3705,0.3447,-9.3341,0.0097,0.1091,468.5237
04,09,13,13,02,51.446,3.7104,-10.4634,0.3151,-10.6246,-0.0097,0.0893,468.9179
04,09,13,13,02,53.446,3.6797,-11.0110,0.3447,-10.6542,-0.0195,0.1082,468.8552
04,09,13,13,02,55.446,3.4967,-9.8895,0.3465,-9.7664,0.0195,0.0793,468.8194
04,09,13,13,02,57.446,3.2865,-8.7007,0.3053,-8.7781,0.0097,0.0992,468.5237
04,09,13,13,02,59.446,3.2462,-8.1817,0.3151,-8.1584,0.0168,0.1091,468.2279
04,09,13,13,03,01.446,3.1534,-7.6886,0.3151,-7.6257,0.0097,0.1172,467.9591
04,09,13,13,03,05.446,2.6089,-7.6061,0.2495,-6.6326,0.0487,0.0000,466.7493
04,09,13,13,03,07.446,2.8765,-7.4840,0.2659,-7.5566,0.0354,0.0000,466.4536
04,09,13,13,03,09.446,2.7641,-6.9612,0.3053,-7.2015,0.0292,-0.0090,465.4499
04,09,13,13,03,11.446,2.6034,-6.8121,0.2972,-6.8562,0.0195,-0.0099,465.1721
04,09,13,13,03,13.446,2.4937,-6.4814,0.3053,-6.5997,0.0097,-0.0198,465.0735
04,09,13,13,03,15.446,2.6060,-6.2647,0.2955,-6.2939,0.0442,0.0000,464.5807
04,09,13,13,03,17.446,2.6355,-6.7483,0.2561,-7.0338,0.0389,0.0000,464.2849
04,09,13,13,03,19.446,3.0069,-6.5070,0.3151,-6.4912,0.0681,-0.0099,463.2006
04,09,13,13,03,21.446,3.4404,-7.3707,0.2758,-7.4427,0.0292,-0.0198,462.9049
04,09,13,13,03,23.446,3.6058,-7.8365,0.2758,-7.8427,0.0265,-0.0090,462.8063
04,09,13,13,03,25.446,4.0033,-8.7282,0.2758,-8.7601,0.0292,0.0000,462.2238
04,09,13,13,03,27.446,3.9855,-9.2143,0.2972,-9.1547,0.0195,0.0099,461.7220
04,09,13,13,03,29.446,4.2204,-11.4490,0.3348,-11.5860,0.0292,-0.0198,461.4263
04,09,13,13,03,31.446,4.7029,-12.0757,0.3250,-11.7986,0.0265,0.0000,461.2292
04,09,13,13,03,33.446,4.3739,-10.6045,0.3447,-10.6049,0.0681,0.0000,461.3277
04,09,13,13,03,35.446,4.7372,-13.6390,0.3420,-13.2389,0.0389,-0.0099,461.3277
04,09,13,13,03,37.446,4.6778,-12.0367,0.3250,-12.0793,0.0195,0.0000,461.1306
04,09,13,13,03,39.446,3.9931,-12.0014,0.3545,-11.8183,0.0265,0.0000,460.6377
04,09,13,13,03,41.446,3.6140,-11.1376,0.3053,-11.0291,0.0292,-0.0099,461.2381
04,09,13,13,03,43.446,3.9204,-11.5723,0.2972,-11.6999,0.0389,-0.0198,461.3277
04,09,13,13,03,45.446,3.9380,-10.8770,0.3151,-10.8506,0.0097,-0.0099,461.4263
04,09,13,13,03,47.446,3.7531,-9.6622,0.2758,-9.6874,0.0265,0.0090,462.0177
04,09,13,13,03,49.446,2.8891,-7.7808,0.2955,-7.7046,0.0292,0.0099,462.3135
04,09,13,13,03,51.446,2.7034,-8.1605,0.2614,-8.2768,0.0195,0.0198,462.5106
04,09,13,13,03,53.446,3.6029,-10.0309,0.2758,-10.1152,0.0265,-0.0099,463.2992
04,09,13,13,03,55.446,3.9028,-10.1725,0.2758,-10.0031,0.0195,0.0000,463.2992
04,09,13,13,03,57.446,3.9390,-9.8246,0.3151,-10.0919,0.0195,0.0000,463.2992
04,09,13,13,03,59.446,4.2783,-9.6437,0.3331,-9.6776,0.0097,0.0000,463.2992
04,09,13,13,04,01.446,4.4610,-10.5019,0.3348,-10.5367,0.0088,0.0000,462.8063
04,09,13,13,04,05.446,4.1126,-10.8353,0.3644,-10.4964,-0.0097,0.0000,461.3277
04,09,13,13,04,07.446,3.9836,-10.0725,0.3733,-10.1511,0.0097,0.0000,461.3277
04,09,13,13,04,09.446,3.6569,-10.3711,0.3348,-10.5278,0.0345,0.0099,460.3420
04,09,13,13,04,11.446,3.9630,-8.6430,0.3841,-8.6911,0.0389,-0.0180,459.9477
04,09,13,13,04,13.446,3.5725,-7.7880,0.4038,-7.7342,0.0097,0.0000,459.3562
04,09,13,13,04,15.446,2.4231,-9.9943,0.4450,-9.6937,0.0195,0.0198,458.3705
04,09,13,13,04,17.446,2.6855,-8.7531,0.4727,-9.1646,0.0345,0.0000,457.3848
04,09,13,13,04,19.446,1.8784,-5.7158,0.3939,-6.1558,0.0097,0.0090,457.0890
04,09,13,13,04,21.446,0.6181,-6.8216,0.5121,-6.9746,0.0000,0.0099,456.3990
04,09,13,13,04,23.446,2.7123,-8.9753,0.3733,-8.8687,0.0389,0.0099,455.7090
04,09,13,13,04,25.446,2.1105,-9.8354,0.4530,-10.0426,-0.0009,0.0099,455.3147
04,09,13,13,04,27.446,2.9855,-11.4641,0.4530,-10.8219,0.0097,0.0090,455.2161
04,09,13,13,04,29.446,3.6094,-10.6865,0.4235,-10.5556,0.0389,0.0198,455.4133
04,09,13,13,04,31.446,3.9933,-11.1142,0.4539,-11.2721,0.0292,0.0397,455.0190
04,09,13,13,04,33.446,4.8731,-11.9682,0.4530,-11.8578,0.0257,0.0099,455.5118
04,09,13,13,04,35.446,4.3514,-11.4647,0.3742,-11.5223,0.0292,0.0090,455.4133
04,09,13,13,04,37.446,4.2747,-10.6869,0.3742,-10.8219,0.0292,0.0298,456.2198
04,09,13,13,04,39.446,4.4731,-10.7163,0.3465,-10.5726,0.0389,0.0198,456.5962
04,09,13,13,04,41.446,4.3890,-11.2972,0.3447,-11.2264,0.0522,0.0298,457.4833
04,09,13,13,04,43.446,4.1721,-11.3976,0.3545,-11.3546,0.0097,0.0090,457.7791
04,09,13,13,04,45.446,4.3513,-10.9474,0.3823,-10.9600,0.0292,0.0298,457.5640
04,09,13,13,04,47.446,4.5126,-10.8609,0.3742,-10.8686,0.0000,0.0099,457.8776
04,09,13,13,04,49.446,4.3845,-10.9342,0.3644,-10.8515,0.0168,0.0298,458.1733
04,09,13,13,04,51.446,4.4384,-10.5821,0.3545,-10.7035,0.0389,0.0451,458.2719
04,09,13,13,04,53.446,4.2533,-10.3214,0.3375,-10.3681,0.0097,0.0397,458.1017
04,09,13,13,04,55.446,4.0676,-9.9843,0.3447,-9.9000,-0.0097,0.0298,458.0748
04,09,13,13,04,57.446,4.1716,-9.7071,0.3151,-9.6184,-0.0097,0.0198,457.6805
04,09,13,13,04,59.446,4.0603,-9.8499,0.3250,-9.7960,0.0097,0.0451,457.3848
04,09,13,13,05,01.446,4.0355,-9.7927,0.3286,-9.8354,0.0195,0.0298,457.2055
04,09,13,13,05,05.446,4.1890,-9.6543,0.3447,-9.7993,-0.0097,0.0198,456.3990
04,09,13,13,05,07.446,4.1543,-9.6614,0.3250,-9.5592,-0.0097,0.0424,456.2198
04,09,13,13,05,09.446,4.0716,-9.4138,0.3089,-9.3915,-0.0097,0.0099,455.6104
04,09,13,13,05,11.446,4.0212,-9.2924,0.2856,-9.3628,-0.0097,0.0496,454.9204
04,09,13,13,05,13.446,3.9890,-9.3776,0.3151,-9.3422,0.0080,0.0298,454.3289
04,09,13,13,05,15.446,3.9739,-9.5853,0.3250,-9.6184,0.0195,-0.0027,453.8002
04,09,13,13,05,17.446,3.9497,-9.4350,0.2910,-9.5000,0.0195,0.0198,453.3432
04,09,13,13,05,19.446,4.2376,-10.0908,0.3545,-9.9278,-0.0097,0.0099,452.4560
04,09,13,13,05,21.446,4.2176,-9.9134,0.3151,-9.7762,0.0080,0.0397,452.3575
04,09,13,13,05,23.446,4.1711,-9.8524,0.3151,-9.8848,0.0000,0.0514,451.7391
04,09,13,13,05,25.446,4.2512,-10.1520,0.2910,-10.0525,0.0097,0.0496,451.5689
04,09,13,13,05,27.446,4.2179,-9.7476,0.3348,-9.7933,-0.0097,0.0496,451.4703
04,09,13,13,05,29.446,4.1578,-9.5869,0.3151,-9.6381,-0.0097,0.0496,451.4703
04,09,13,13,05,31.446,4.1426,-9.6544,0.3348,-9.6579,0.0195,0.0063,450.7534
04,09,13,13,05,33.446,4.1319,-9.7785,0.3178,-9.8354,-0.0195,-0.0198,450.4846
04,09,13,13,05,35.446,4.0618,-9.6948,0.3250,-9.7395,0.0097,-0.0198,450.3860
04,09,13,13,05,37.446,3.9197,-9.7028,0.3151,-9.6579,-0.0097,0.0153,449.5974
04,09,13,13,05,39.446,3.8497,-9.5527,0.2856,-9.4606,-0.0097,0.0099,449.4092
04,09,13,13,05,41.446,3.8028,-9.3144,0.2910,-9.3027,0.0000,0.0298,449.4988
04,09,13,13,05,43.446,3.8935,-9.3075,0.2955,-9.2552,-0.0097,0.0198,449.1045
04,09,13,13,05,45.446,3.9204,-9.0869,0.3250,-9.1251,0.0168,0.0153,448.5131
04,09,13,13,05,47.446,3.9033,-9.3350,0.3053,-9.3323,0.0000,0.0000,448.5131
04,09,13,13,05,49.446,3.8377,-9.5167,0.2910,-9.4211,-0.0097,0.0000,448.3159
04,09,13,13,05,51.446,3.7615,-9.4981,0.3250,-9.5332,0.0195,0.0099,447.6259
04,09,13,13,05,53.446,3.7297,-9.5629,0.3447,-9.5493,0.0168,0.0334,447.6259
04,09,13,13,05,55.446,3.8176,-9.6047,0.3447,-9.6184,0.0292,0.0099,448.0650
04,09,13,13,05,57.446,3.9176,-9.7466,0.3178,-9.7466,0.0195,0.0496,448.0202
04,09,13,13,05,59.446,1.5211,-3.6787,0.1182,-3.5783,0.0292,0.0099,448.4145
04,09,13,13,06,01.446,0.7096,-2.2143,0.1083,-2.2394,0.0168,0.0334,448.5131
04,09,13,13,06,05.446,4.7058,-11.7110,0.3151,-11.6900,-0.0097,-0.0397,449.4988
04,09,13,13,06,07.446,4.7416,-11.6141,0.4002,-11.5690,0.0292,0.0198,448.6116
04,09,13,13,06,09.446,4.7583,-11.5175,0.4136,-11.5421,0.0345,0.0000,448.5131
04,09,13,13,06,11.446,4.7354,-11.5598,0.4136,-11.5914,0.0292,0.0144,448.5131
04,09,13,13,06,13.446,4.7376,-11.5620,0.4038,-11.5519,0.0292,0.0298,448.5131
04,09,13,13,06,15.446,4.8026,-11.5574,0.4271,-11.5690,0.0097,0.0298,448.6116
04,09,13,13,06,17.446,4.8097,-11.4859,0.4235,-11.5223,0.0345,0.0099,449.4988
04,09,13,13,06,19.446,4.7140,-11.2582,0.4038,-11.2165,0.0292,0.0325,449.3017
04,09,13,13,06,21.446,4.6319,-11.1943,0.3939,-11.2067,0.0292,0.0099,449.1404
04,09,13,13,06,23.446,4.7209,-11.1750,0.4092,-11.1744,0.0195,0.0000,449.2031
04,09,13,13,06,25.446,4.6086,-11.0334,0.4136,-11.0686,0.0080,-0.0099,448.8088
04,09,13,13,06,27.446,4.4961,-11.1517,0.4038,-11.1475,0.0195,0.0234,448.8088
04,09,13,13,06,29.446,4.4676,-11.0772,0.3545,-11.0686,0.0292,0.0298,448.5131
04,09,13,13,06,31.446,4.4962,-10.9247,0.4092,-10.9681,0.0000,0.0000,448.5131
04,09,13,13,06,33.446,4.4724,-11.0245,0.3545,-10.9798,0.0080,0.0099,448.5131
04,09,13,13,06,35.446,4.4815,-10.7032,0.3841,-10.5852,-0.0097,0.0144,448.5131
04,09,13,13,06,37.446,4.5468,-10.2035,0.3733,-10.1610,0.0097,0.0198,448.5131
04,09,13,13,06,39.446,4.3354,-9.7714,0.3644,-9.8650,0.0097,0.0397,449.4002
04,09,13,13,06,41.446,4.2426,-9.9559,0.3939,-10.0525,0.0434,0.0099,450.4846
04,09,13,13,06,43.446,4.1764,-9.9758,0.3841,-9.9439,0.0389,0.0234,451.8646
04,09,13,13,06,45.446,3.8694,-9.4963,0.4002,-9.3816,0.0584,0.0099,453.1729
04,09,13,13,06,47.446,3.7191,-9.9943,0.4727,-9.8202,0.0487,0.0397,455.7090
04,09,13,13,06,49.446,3.8212,-9.4911,0.4038,-9.5987,0.0168,0.0099,457.7791
04,09,13,13,06,51.446,3.7462,-9.5230,0.4333,-9.4803,0.0292,0.0054,458.8634
04,09,13,13,06,53.446,3.7846,-9.0736,0.3823,-9.2139,0.0292,-0.0099,460.8797
04,09,13,13,06,55.446,4.0903,-9.8113,0.3545,-9.8650,0.0097,-0.0298,462.1163
04,09,13,13,06,57.446,4.2890,-10.2611,0.3939,-10.2794,0.0434,0.0198,463.4964
04,09,13,13,06,59.446,4.0997,-9.4273,0.4136,-9.4310,0.0389,0.0144,464.7330
04,09,13,13,07,01.446,3.8480,-9.6777,0.3912,-9.5691,0.0292,0.0000,465.9607
04,09,13,13,07,05.446,3.8422,-11.6269,0.5023,-13.3507,0.0324,0.0397,468.2279
04,09,13,13,07,07.446,3.4676,-12.1986,0.3742,-12.3806,0.0584,0.0216,468.1383
04,09,13,13,07,09.446,3.6283,-11.1979,0.3769,-11.3645,0.0195,-0.0198,467.6365
04,09,13,13,07,11.446,3.4756,-12.1173,0.3447,-12.0174,0.0292,0.0198,467.7350
04,09,13,13,07,13.446,3.9292,-10.9253,0.3841,-10.7825,0.0177,0.0000,467.7350
04,09,13,13,07,15.446,3.9631,-11.0111,0.3742,-10.7825,0.0584,0.0126,467.5110
04,09,13,13,07,17.446,4.3283,-11.0418,0.3680,-11.1968,0.0487,0.0298,467.2422
04,09,13,13,07,19.446,4.2687,-9.5976,0.3348,-9.4704,0.0487,0.0397,467.1436
04,09,13,13,07,21.446,3.3792,-7.4888,0.4432,-7.6849,0.0265,0.0198,466.4536
04,09,13,13,07,23.446,3.1842,-7.5893,0.3939,-7.6750,0.0292,0.0126,465.5395
04,09,13,13,07,25.446,2.8105,-7.5254,0.4127,-7.2902,0.0584,0.0298,464.2849
04,09,13,13,07,27.446,2.8534,-7.2096,0.3151,-7.0311,0.0389,0.0099,463.3978
04,09,13,13,07,29.446,3.2265,-8.1942,0.3447,-8.3754,0.0265,0.0216,462.3135
04,09,13,13,07,31.446,3.6804,-10.2135,0.2758,-10.1610,0.0292,0.0298,461.8654
04,09,13,13,07,33.446,3.6909,-9.8558,0.3322,-9.9637,0.0292,0.0198,460.6377
04,09,13,13,07,35.446,4.0810,-9.8805,0.3250,-10.0892,0.0195,0.0298,459.5534
04,09,13,13,07,37.446,4.1283,-11.2937,0.2659,-11.1277,0.0177,0.0216,459.1591
04,09,13,13,07,39.446,3.7854,-10.3249,0.3348,-10.2004,0.0389,0.0000,457.7432
04,09,13,13,07,41.446,4.0062,-8.9544,0.3322,-9.0955,0.0000,-0.0099,457.3848
04,09,13,13,07,43.446,4.4300,-10.7558,0.2758,-10.6183,0.0097,0.0099,456.4976
04,09,13,13,07,45.446,4.5308,-10.8117,0.3151,-10.7923,0.0000,-0.0144,455.5118
04,09,13,13,07,47.446,4.6926,-10.7508,0.3447,-10.7035,0.0000,0.0099,455.1444
04,09,13,13,07,49.446,4.6790,-10.5557,0.3322,-10.5852,0.0097,0.0397,454.5261
04,09,13,13,07,51.446,4.5512,-10.9603,0.2955,-10.9143,0.0000,0.0198,454.4275
04,09,13,13,07,53.446,4.3416,-11.1301,0.3250,-11.1376,0.0000,0.0036,454.4275
04,09,13,13,07,55.446,4.4390,-11.6024,0.3250,-11.5519,0.0195,0.0198,454.4275
04,09,13,13,07,57.446,4.5384,-11.8482,0.3232,-11.8972,0.0195,0.0099,454.3289
04,09,13,13,07,59.446,4.6964,-11.8430,0.3151,-11.7573,0.0088,0.0298,455.0190
04,09,13,13,08,01.446,4.8694,-11.5123,0.3348,-11.5125,0.0000,0.0397,455.3147
04,09,13,13,08,05.446,4.6604,-11.3043,0.2659,-11.1475,0.0000,0.0298,456.3990
04,09,13,13,08,07.446,4.6176,-11.4747,0.3420,-11.5062,0.0000,-0.0099,456.6947
04,09,13,13,08,09.446,4.5725,-11.9610,0.3250,-11.9169,0.0000,0.0000,458.7648
04,09,13,13,08,11.446,4.5966,-11.8535,0.2955,-11.8676,0.0292,0.0207,459.3562
04,09,13,13,08,13.446,4.6676,-11.9893,0.3053,-11.9268,0.0097,0.0099,459.6251
04,09,13,13,08,15.446,4.4176,-11.3647,0.3062,-11.2820,0.0097,0.0198,460.4406
04,09,13,13,08,17.446,4.7364,-10.8587,0.3250,-10.8811,0.0088,-0.0099,461.3277
04,09,13,13,08,19.446,4.4144,-11.1750,0.2856,-11.2461,0.0000,0.0027,462.8063
04,09,13,13,08,21.446,4.3686,-11.2726,0.2972,-11.1968,0.0195,0.0198,465.0019
04,09,13,13,08,23.446,4.3890,-11.0240,0.3447,-11.0488,0.0292,0.0198,466.5522
04,09,13,13,08,25.446,4.4445,-10.2753,0.3348,-10.3089,0.0442,0.0298,467.7350
04,09,13,13,08,27.446,4.7118,-10.2929,0.3151,-10.3089,0.0292,0.0207,468.3265
04,09,13,13,08,29.446,4.6064,-11.3481,0.3241,-11.4434,0.0195,0.0198,469.4825
04,09,13,13,08,31.446,4.7169,-10.9761,0.3348,-11.0309,0.0000,0.0198,469.7065
04,09,13,13,08,33.446,4.6818,-12.4719,0.3151,-12.2524,0.0000,0.0099,470.1994
04,09,13,13,08,35.446,4.6997,-12.7983,0.3053,-12.6470,0.0000,0.0298,470.1994
04,09,13,13,08,37.446,4.7868,-13.7360,0.3510,-13.3770,0.0097,-0.0198,470.1994
04,09,13,13,08,39.446,4.4642,-13.7457,0.3348,-13.3895,0.0000,0.0198,470.4951
04,09,13,13,08,41.446,4.7513,-12.2488,0.5318,-12.2129,0.0000,0.0099,470.2980
04,09,13,13,08,43.446,5.3791,-13.1322,0.2364,-13.1698,0.0487,0.0207,470.1994
04,09,13,13,08,45.446,5.5497,-13.0662,0.3331,-13.1994,0.0195,0.0099,470.1994
04,09,13,13,08,47.446,5.7533,-12.0850,0.3348,-12.0264,0.0292,0.0198,470.1994
04,09,13,13,08,49.446,5.3859,-12.7236,0.3939,-12.6766,0.0088,0.0298,469.7065
04,09,13,13,08,51.446,5.6850,-12.6866,0.3841,-12.6568,0.0000,0.0117,469.3033
04,09,13,13,08,53.446,5.8287,-12.7936,0.3868,-12.7555,0.0097,0.0099,468.7208
04,09,13,13,08,55.446,5.3068,-11.3824,0.3644,-11.3627,0.0097,0.0298,467.7350
04,09,13,13,08,57.446,4.5747,-10.8927,0.2856,-10.9206,0.0088,0.0099,467.1436
04,09,13,13,08,59.446,4.2434,-12.0336,0.2856,-11.8282,0.0195,0.0027,465.9876
04,09,13,13,09,01.446,5.1300,-12.1417,0.3510,-11.9860,0.0000,0.0099,465.2707
