"time","bscat_m_1","calibcoef","preassure_mb","temp_K","RH_percent","relay_status"
"1377739200","0.000170784821428572","0.000720754464285714","1003.0","312","0","0"
"1377739260","0.000145450892857143","0.000722045535714287","1003.0","312","0","0"
"1377739320","0.000136839285714286","0.000722968749999998","1003.0","312","0","0"
"1377739380","0.00013766875","0.000723399999999999","1003.0","312","0","0"
"1377739440","0.000133430357142857","0.000723323214285715","1003.0","312","0","0"
"1377739500","0.000130958407079646","0.000723158407079645","1003.0","312","0","0"
"1377739560","0.00013780625","0.000723338392857144","1003.0","312","0","0"
"1377739620","0.000131323214285714","0.000723845535714286","1003.0","312","0","0"
"1377739680","0.000128541071428571","0.000724400892857143","1003.0","312","0","0"
"1377739740","0.000124601769911504","0.000724562831858408","1003.0","312","0","0"
"1377739800","0.000125754464285714","0.000724939285714287","1003.0","312","0","0"
"1377739860","0.000126936607142857","0.000725382142857144","1003.0","312","0","0"
"1377739920","0.000128025892857143","0.000725770535714286","1003.0","312","0","0"
"1377739980","0.00012652389380531","0.000726538938053097","1003.0","312","0","0"
"1377740040","0.000125295535714286","0.000726866964285715","1003.0","312","0","0"
"1377740100","0.000125698214285714","0.00072613125","1003.0","312","0","0"
"1377740160","0.000121586607142857","0.000725616071428573","1003.0","312","0","0"
"1377740220","0.000122725","0.000725428571428572","1003.0","311.928571428571","0","0"
"1377740280","0.000125038053097345","0.000725228318584071","1003.0","311.203539823009","0","0"
"1377740340","0.000121327678571429","0.000724511607142856","1003.0","311","0","0"
"1377740400","0.000118928571428571","0.000724118749999999","1003.0","311","0","0"
"1377740460","0.00012851875","0.000724630357142859","1003.0","311","0","0"
"1377740520","0.000134609734513274","0.000725782300884956","1003.0","311","0","0"
"1377740580","0.000136286607142857","0.00072626517857143","1003.0","311","0","0"
"1377740640","0.000133935714285714","0.000726496428571429","1003.0","311","0","0"
"1377740700","0.000127075892857143","0.000726681249999999","1003.0","311","0","0"
"1377740760","0.00012614375","0.000727231250000001","1003.0","311","0","0"
"1377740820","0.000129716071428571","0.000727884821428572","1003.0","311","0","0"
"1377740880","0.000133461607142857","0.000728277678571429","1003.0","311","0","0"
"1377740940","0.0001386375","0.000728159821428573","1003.0","311","0","0"
"1377741000","0.000161609734513275","0.000727557522123895","1003.0","311","0","0"
"1377741060","0.000168119642857143","0.000727829464285713","1003.0","311","0","0"
"1377741120","0.000148970535714286","0.00072861875","1003.0","311","0","0"
"1377741180","0.000139360714285714","0.000728637500000001","1003.0","311","0","0"
"1377741240","0.000132254464285714","0.000728701785714284","1003.0","311","0","0"
"1377741300","0.00013014054054054","0.000728737837837838","1003.0","311","0","0"
"1377741360","0.000129710714285714","0.0007285625","1003.0","311","0","0"
"1377741420","0.000127939285714286","0.000728042857142857","1003.0","311","0","0"
"1377741480","0.000129572321428571","0.00072755982142857","1003.0","311","0","0"
"1377741540","0.000135151785714286","0.000728040178571428","1003.0","311","0","0"
"1377741600","0.000143663392857143","0.000728691964285715","1003.0","311","0","0"
"1377741660","0.000149221428571429","0.000728603571428571","1003.0","311","0","0"
"1377741720","0.000164792857142857","0.000728437499999999","1003.0","311","0","0"
"1377741780","0.000191274107142857","0.000728140178571428","1003.0","311.071428571429","0","0"
"1377741840","0.000154861607142857","0.000728130357142857","1003.0","311.901785714286","0","0"
"1377741900","0.000141458035714286","0.000727838392857143","1003.0","312","0","0"
"1377741960","0.000130432142857143","0.000727659821428571","1003.0","312","0","0"
"1377742020","0.000137008035714286","0.000727461607142857","1003.0","312","0","0"
"1377742080","0.000135887387387387","0.000726709909909909","1003.0","312","0","0"
"1377742140","0.000115771428571429","0.000726221428571428","1003.0","312","0","0"
"1377742200","9.9858125e-05","0.000726461607142857","1003.0","312","0","0"
"1377742260","9.27839285714286e-05","0.000727464285714285","1003.0","312","0","0"
"1377742320","9.44336936936936e-05","0.000727998198198198","1003.0","312","0","0"
"1377742380","9.87604464285715e-05","0.000728021428571429","1003.0","312","0","0"
"1377742440","9.93148214285714e-05","0.000727668749999998","1003.0","312","0","0"
"1377742500","9.86803571428571e-05","0.000727741964285714","1003.0","312","0","0"
"1377742560","0.000100810714285714","0.000728134821428572","1003.0","312","0","0"
"1377742620","9.56166964285714e-05","0.000727801785714284","1003.0","312","0","0"
"1377742680","9.72520535714286e-05","0.000727372321428572","1003.0","312.008928571429","0","0"
"1377742740","9.83323214285714e-05","0.000726191964285713","1003.0","312.901785714286","0","0"
"1377742800","0.000108434821428572","0.000724767857142858","1003.0","313","0","0"
"1377742860","0.000107938738738739","0.000724214414414415","1003.0","313","0","0"
"1377742920","9.84105357142857e-05","0.000724813392857143","1003.0","313","0","0"
"1377742980","8.37067857142857e-05","0.0007244375","1003.0","313","0","0"
"1377743040","8.09084821428571e-05","0.000723998214285713","1003.0","313","0","0"
"1377743100","8.55711711711712e-05","0.00072338108108108","1003.0","313","0","0"
"1377743160","9.89547321428571e-05","0.000723574107142857","1003.0","313","0","0"
"1377743220","0.000108022321428571","0.000723573214285715","1003.0","313","0","0"
"1377743280","0.000110616964285714","0.000722814285714287","1003.0","313","0","0"
"1377743340","0.000100895675675676","0.000722388288288288","1003.0","313","0","0"
"1377743400","9.08308035714286e-05","0.000721734821428571","1003.0","313","0","0"
"1377743460","8.12829464285714e-05","0.000721098214285714","1003.0","313","0","0"
"1377743520","7.6309375e-05","0.000721043750000001","1003.0","313","0","0"
"1377743580","7.49430357142857e-05","0.000721434821428571","1003.0","313","0","0"
"1377743640","7.92742857142857e-05","0.0007206625","1003.0","313","0","0"
"1377743700","7.45405357142857e-05","0.000719983928571427","1003.0","313.3125","0","0"
"1377743760","7.76523214285714e-05","0.000719891964285715","1003.0","313.616071428571","0","0"
"1377743820","9.79798214285714e-05","0.000719581250000001","1003.0","313.660714285714","0","0"
"1377743880","0.000102523423423423","0.000719107207207207","1003.0","313.783783783784","0","0"
"1377743940","0.000110558928571429","0.000718695535714286","1003.0","313.8125","0","0"
"1377744000","0.000111873214285714","0.000718658928571429","1003.0","313.901785714286","0","0"
"1377744060","0.000106760714285714","0.000719334821428571","1003.0","314","0","0"
"1377744120","0.000107538738738739","0.000720156756756756","1003.0","314","0","0"
"1377744180","0.000114230357142857","0.000720840178571427","1003.0","314","0","0"
"1377744240","0.00012455625","0.000720627678571428","1003.0","314","0","0"
"1377744300","0.00014125","0.000719942857142857","1003.0","314","0","0"
"1377744360","0.000155703571428571","0.000720391071428573","1003.0","314","0","0"
"1377744420","0.000177148214285714","0.000720899107142855","1003.0","314","0","0"
"1377744480","0.000162849107142857","0.000720625892857142","1003.0","314","0","0"
"1377744540","0.000147096428571429","0.000720697321428571","1003.0","314","0","0"
"1377744600","0.000125547321428571","0.000721191964285712","1003.0","314","0","0"
"1377744660","9.33159821428571e-05","0.000721315178571428","1003.0","314","0","0"
"1377744720","6.78086607142857e-05","0.000721647321428571","1003.0","314","0","0"
"1377744780","5.76044642857143e-05","0.000721540178571427","1003.0","314","0","0"
"1377744840","6.47320535714286e-05","0.000720534821428571","1003.0","314","0","0"
"1377744900","7.10911711711711e-05","0.000718979279279278","1003.0","314","0","0"
"1377744960","7.17418749999999e-05","0.000717525","1003.0","314","0","0"
"1377745020","6.89015178571428e-05","0.00071672142857143","1003.0","314","0","0"
"1377745080","6.13480357142857e-05","0.000716969642857143","1003.0","314","0","0"
"1377745140","5.41185714285714e-05","0.000716900892857144","1003.0","314","0","0"
"1377745200","5.02535714285715e-05","0.000717164285714286","1003.0","314","0","0"
"1377745260","5.3614375e-05","0.00071765625","1003.0","314","0","0"
"1377745320","6.6505e-05","0.000718342857142856","1003.0","314","0","0"
"1377745380","0.00010229009009009","0.000717782882882882","1003.0","314","0","0"
"1377745440","0.000127455357142857","0.000717117857142858","1003.0","314","0","0"
"1377745500","0.000139083035714286","0.000716572321428572","1003.0","314","0","0"
"1377745560","0.00013301875","0.000716468750000002","1003.0","314","0","0"
"1377745620","0.000142254464285714","0.000716605357142857","1003.0","314","0","0"
"1377745680","0.000132014285714286","0.000716976785714286","1003.0","314","0","0"
"1377745740","0.000103561607142857","0.00071635","1003.0","314.910714285714","0","0"
"1377745800","0.000105184464285714","0.000715708928571427","1003.0","315","0","0"
"1377745860","8.515875e-05","0.000715628571428572","1003.0","315","0","0"
"1377745920","9.35480357142857e-05","0.000715800000000001","1003.0","315","0","0"
"1377745980","0.000114000892857143","0.000715880357142857","1003.0","315","0","0"
"1377746040","9.76229464285714e-05","0.000715785714285715","1003.0","315","0","0"
"1377746100","7.93975892857142e-05","0.000715799999999998","1003.0","315","0","0"
"1377746160","7.76334234234234e-05","0.000714748648648649","1003.0","315","0","0"
"1377746220","5.61831249999999e-05","0.000714413392857142","1003.0","315","0","0"
"1377746280","4.94860714285715e-05","0.000713826785714285","1003.0","315","0","0"
"1377746340","4.71160714285714e-05","0.000713857142857144","1003.0","315","0","0"
"1377746400","5.1839009009009e-05","0.000714088288288289","1003.0","315","0","0"
"1377746460","4.76674999999999e-05","0.000714042857142856","1003.0","315","0","0"
"1377746520","4.52111607142857e-05","0.000714525892857143","1003.0","315","0","0"
"1377746580","4.74691071428571e-05","0.000715","1003.0","315","0","0"
"1377746640","5.45989380530974e-05","0.000715242477876107","1003.0","315","0","0"
"1377746700","5.13016071428571e-05","0.000714708035714286","1003.0","314.6875","0","0"
"1377746760","5.68483035714286e-05","0.000714127678571429","1003.0","314","0","0"
"1377746820","5.34216964285714e-05","0.000714383035714285","1003.0","314","0","0"
"1377746880","4.9907168141593e-05","0.000714126548672567","1003.0","314","0","0"
"1377746940","4.92497321428572e-05","0.000713366964285715","1003.0","314","0","0"
"1377747000","5.19916964285714e-05","0.000713767857142858","1003.0","314","0","0"
"1377747060","5.62173214285714e-05","0.000714177678571429","1003.0","313.857142857143","0","0"
"1377747120","5.85734513274337e-05","0.000714693805309734","1003.0","313.672566371681","0","0"
"1377747180","5.940375e-05","0.000714681250000002","1003.0","313","0","0"
"1377747240","5.94175e-05","0.000714236607142857","1003.0","313","0","0"
"1377747300","6.21559821428571e-05","0.000715098214285715","1003.0","313","0","0"
"1377747360","6.17433035714286e-05","0.000716019642857142","1003.0","313","0","0"
"1377747480","6.38434821428572e-05","0.000717008928571428","1003.0","313","0","0"
"1377747540","8.06188392857143e-05","0.000716843749999999","1003.0","312.428571428571","0","0"
"1377747600","0.000100303928571429","0.000717305357142857","1003.0","312","0","0"
"1377747660","8.85084821428571e-05","0.00071885982142857","1003.0","312","0","0"
"1377747720","8.81465178571429e-05","0.000720176785714284","1003.0","312","0","0"
"1377747780","9.02803571428572e-05","0.000720796428571428","1003.0","312","0","0"
"1377747840","8.39198214285715e-05","0.000720967857142857","1003.0","312","0","0"
"1377747900","7.4254375e-05","0.000721360714285713","1003.0","311.357142857143","0","0"
"1377747960","6.796875e-05","0.000721266071428573","1003.0","311","0","0"
"1377748020","0.000137141964285714","0.000721261607142856","1003.0","311","0","0"
"1377748080","9.63225225225225e-05","0.000722035135135135","1003.0","311","0","0"
"1377748140","6.55204464285714e-05","0.000722399999999999","1003.0","311","0","0"
"1377748200","5.18808928571429e-05","0.000722679464285714","1003.0","311","0","0"
"1377748260","4.79074107142857e-05","0.000723116964285712","1003.0","311","0","0"
"1377748320","6.12923214285714e-05","0.000724079464285714","1003.0","311","0","0"
"1377748380","8.42763392857143e-05","0.000724960714285715","1003.0","311","0","0"
"1377748440","7.23265178571429e-05","0.000725811607142856","1003.0","311","0","0"
"1377748500","6.66976785714286e-05","0.000727021428571427","1003.0","311","0","0"
"1377748560","5.89654954954955e-05","0.000727736036036036","1003.0","311","0","0"
"1377748620","5.90808928571429e-05","0.000728734821428573","1003.0","311","0","0"
"1377748680","6.98553571428571e-05","0.000728732142857142","1003.0","311","0","0"
"1377748740","6.479125e-05","0.000729100000000001","1003.0","311","0","0"
"1377748800","7.01322321428572e-05","0.000729490178571427","1003.0","311","0","0"
"1377748860","6.59750450450451e-05","0.000729638738738738","1003.0","311","0","0"
"1377748920","6.28208928571429e-05","0.000729365178571428","1003.0","311","0","0"
"1377748980","6.16804464285714e-05","0.000728236607142858","1003.0","311","0","0"
"1377749040","5.91979464285714e-05","0.000727420535714286","1003.0","311","0","0"
"1377749100","6.28162162162162e-05","0.000727512612612612","1003.0","311","0","0"
"1377749160","5.93672321428572e-05","0.000727941964285713","1003.0","311","0","0"
"1377749220","4.48463392857143e-05","0.000728361607142856","1003.0","311","0","0"
"1377749280","4.00626785714285e-05","0.000728946428571428","1003.0","311","0","0"
"1377749340","4.34672972972973e-05","0.000729400900900899","1003.0","311","0","0"
"1377749400","4.36421428571428e-05","0.000730033035714286","1003.0","311","0","0"
"1377749460","4.50134821428572e-05","0.000730178571428571","1003.0","311","0","0"
"1377749520","3.85301785714286e-05","0.000729850892857143","1003.0","311","0","0"
"1377749580","3.27794642857143e-05","0.000730000000000001","1003.0","311","0","0"
"1377749640","3.66665178571429e-05","0.000731094642857141","1003.0","311","0","0"
"1377749700","4.10936607142857e-05","0.000731455357142857","1003.0","311","0","0"
"1377749760","4.11667857142857e-05","0.000731292857142857","1003.0","311","0","0"
"1377749820","4.88003571428571e-05","0.000731281249999998","1003.0","311","0","0"
"1377749880","3.75557142857143e-05","0.000731341964285715","1003.0","311","0","0"
"1377749940","4.78221428571428e-05","0.00073073482142857","1003.0","311","0","0"
"1377750000","4.45960714285714e-05","0.000730303571428571","1003.0","311","0","0"
"1377750060","4.27038392857143e-05","0.000729801785714286","1003.0","311","0","0"
"1377750120","4.19773873873874e-05","0.000729532432432432","1003.0","311","0","0"
"1377750180","3.46209821428571e-05","0.000729601785714285","1003.0","311","0","0"
"1377750240","3.31484821428571e-05","0.000728927678571429","1003.0","311","0","0"
"1377750300","3.66966964285714e-05","0.000728962499999999","1003.0","311","0","0"
"1377750360","3.96099099099099e-05","0.000729092792792794","1003.0","311","0","0"
"1377750420","2.87499107142857e-05","0.00072914107142857","1003.0","311","0","0"
"1377750480","2.534375e-05","0.00072896607142857","1003.0","311","0","0"
"1377750540","3.72666964285714e-05","0.000729698214285715","1003.0","311","0","0"
"1377750600","4.18585714285714e-05","0.000730327678571431","1003.0","311","0","0"
"1377750660","3.89163392857143e-05","0.000730611607142857","1003.0","311","0","0"
"1377750720","4.052375e-05","0.000730863392857144","1003.0","311","0","0"
"1377750780","3.11253571428571e-05","0.00073038392857143","1003.0","311","0","0"
"1377750840","2.50967857142857e-05","0.000730442857142859","1003.0","311","0","0"
"1377750900","2.30552252252253e-05","0.000730126126126127","1003.0","311.018018018018","0","0"
"1377750960","2.29172321428571e-05","0.000729516964285713","1003.0","311.303571428571","0","0"
"1377751020","4.09869642857143e-05","0.000729561607142856","1003.0","311.955357142857","0","0"
"1377751080","4.460375e-05","0.000729002678571429","1003.0","312","0","0"
"1377751140","3.87710714285714e-05","0.000727901785714287","1003.0","312","0","0"
"1377751200","5.74373214285714e-05","0.000727154464285714","1003.0","312","0","0"
"1377751260","6.73674999999999e-05","0.000727597321428572","1003.0","312","0","0"
"1377751320","7.37409821428571e-05","0.000728324999999999","1003.0","312","0","0"
"1377751380","7.36800900900901e-05","0.000729210810810811","1003.0","312","0","0"
"1377751440","5.77933035714286e-05","0.000729885714285713","1003.0","312","0","0"
"1377751500","6.52139285714285e-05","0.000730153571428572","1003.0","312","0","0"
"1377751560","5.01351785714285e-05","0.000730201785714286","1003.0","312","0","0"
"1377751620","4.30980357142857e-05","0.000730831249999999","1003.0","312","0","0"
"1377751680","4.42764285714286e-05","0.000731098214285713","1003.0","312","0","0"
"1377751740","3.93270535714286e-05","0.000731081249999998","1003.0","312","0","0"
"1377751800","5.50126785714286e-05","0.000730398214285714","1003.0","312","0","0"
"1377751860","5.56845535714286e-05","0.000729592857142855","1003.0","312","0","0"
"1377751920","7.75710714285714e-05","0.000728742857142857","1003.0","312","0","0"
"1377751980","5.9954375e-05","0.000727341964285714","1003.0","312","0","0"
"1377752040","4.98970535714286e-05","0.000726868750000002","1003.0","312","0","0"
"1377752100","4.38022321428572e-05","0.00072701607142857","1003.0","312","0","0"
"1377752160","3.43432142857143e-05","0.000727498214285714","1003.0","312","0","0"
"1377752220","2.85980357142857e-05","0.000728217857142857","1003.0","312","0","0"
"1377752280","3.04778571428571e-05","0.000728701785714285","1003.0","312","0","0"
"1377752340","3.73078571428572e-05","0.000728064285714284","1003.0","312","0","0"
"1377752400","4.16845535714286e-05","0.00072704017857143","1003.0","312","0","0"
"1377752460","5.80866071428571e-05","0.000727259821428572","1003.0","312","0","0"
"1377752520","5.59170535714286e-05","0.000726805357142855","1003.0","312","0","0"
"1377752580","4.15424107142857e-05","0.000726801785714286","1003.0","312","0","0"
"1377752640","3.83371428571428e-05","0.000727616964285713","1003.0","312","0","0"
"1377752700","4.15619642857143e-05","0.000727290178571427","1003.0","312","0","0"
"1377752760","4.97349107142857e-05","0.000727325000000002","1003.0","312","0","0"
"1377752820","4.47570535714286e-05","0.000727748214285714","1003.0","312","0","0"
"1377752880","2.3808125e-05","0.000727432142857145","1003.0","312","0","0"
"1377752940","1.48679464285714e-05","0.000727441964285716","1003.0","312","0","0"
"1377753000","1.91080357142857e-05","0.000727705357142857","1003.0","312","0","0"
"1377753060","2.69607142857143e-05","0.000728370535714285","1003.0","312","0","0"
"1377753120","2.17498214285714e-05","0.000728997321428571","1003.0","312","0","0"
"1377753180","1.33863963963964e-05","0.000729395495495496","1003.0","312","0","0"
"1377753240","1.5265625e-05","0.000729427678571427","1003.0","312","0","0"
"1377753300","1.71382142857143e-05","0.000729757142857144","1003.0","312","0","0"
"1377753360","2.02434821428572e-05","0.000729403571428572","1003.0","312","0","0"
"1377753420","2.23717117117117e-05","0.000728313513513513","1003.0","312","0","0"
"1377753480","2.29347321428572e-05","0.000727364285714285","1003.0","312","0","0"
"1377753540","2.36526785714286e-05","0.000726877678571429","1003.0","312","0","0"
"1377753600","2.43236607142857e-05","0.000726554464285715","1003.0","312","0","0"
"1377753660","2.59077678571428e-05","0.000726637499999999","1003.0","312","0","0"
"1377753720","2.42311607142857e-05","0.000726798214285713","1003.0","312","0","0"
"1377753780","2.21066071428571e-05","0.000726083035714286","1003.0","312","0","0"
"1377753840","2.13879464285714e-05","0.000725279464285716","1003.0","312.035714285714","0","0"
"1377753900","2.45319642857143e-05","0.000724722321428573","1003.0","312.410714285714","0","0"
"1377753960","2.9576875e-05","0.000724930357142859","1003.0","312.633928571429","0","0"
"1377754020","2.4568125e-05","0.00072587857142857","1003.0","312.767857142857","0","0"
"1377754080","2.36894642857143e-05","0.000726974999999999","1003.0","313","0","0"
"1377754140","2.0019375e-05","0.000726980357142857","1003.0","313","0","0"
"1377754200","3.55292792792793e-05","0.000726310810810812","1003.0","312.756756756757","0","0"
"1377754260","6.09851785714286e-05","0.000725759821428571","1003.0","312.803571428571","0","0"
"1377754320","4.81975892857143e-05","0.000725949107142857","1003.0","312.883928571429","0","0"
"1377754380","3.34401785714286e-05","0.000726525892857142","1003.0","312.892857142857","0","0"
"1377754440","2.56971171171171e-05","0.000726892792792795","1003.0","312.990990990991","0","0"
"1377754500","2.08290178571429e-05","0.000726884821428572","1003.0","312.919642857143","0","0"
"1377754560","1.30130357142857e-05","0.000725964285714286","1003.0","312.964285714286","0","0"
"1377754620","1.39569642857143e-05","0.000725169642857144","1003.0","313","0","0"
"1377754680","2.45070535714286e-05","0.000724737500000001","1003.0","313","0","0"
"1377754740","2.98846428571429e-05","0.000724008035714284","1003.0","313","0","0"
"1377754800","2.32884821428572e-05","0.000722900000000002","1003.0","313","0","0"
"1377754860","1.93667857142857e-05","0.000722913392857141","1003.0","313","0","0"
"1377754920","1.68479464285714e-05","0.000723431250000001","1003.0","313","0","0"
"1377754980","1.52167857142857e-05","0.000723686607142858","1003.0","313","0","0"
"1377755040","1.62036607142857e-05","0.000723607142857142","1003.0","313","0","0"
"1377755100","2.20675e-05","0.000723902678571428","1003.0","313","0","0"
"1377755160","2.64915178571429e-05","0.000724485714285715","1003.0","313","0","0"
"1377755220","2.43100892857143e-05","0.000724937500000002","1003.0","313","0","0"
"1377755280","2.45860714285715e-05","0.000725246428571429","1003.0","313","0","0"
"1377755340","2.9803125e-05","0.000725799107142857","1003.0","313","0","0"
"1377755400","3.5594375e-05","0.000726433035714284","1003.0","313","0","0"
"1377755460","4.27548648648649e-05","0.000726605405405406","1003.0","313","0","0"
"1377755520","6.71608928571429e-05","0.000725495535714285","1003.0","313","0","0"
"1377755580","6.71463392857142e-05","0.000724615178571429","1003.0","313","0","0"
"1377755640","5.01663392857143e-05","0.000724225892857143","1003.0","313","0","0"
"1377755700","4.08441071428571e-05","0.000724224107142857","1003.0","313","0","0"
"1377755760","3.95699107142857e-05","0.000724476785714286","1003.0","313","0","0"
"1377755820","3.98045535714286e-05","0.000725319642857143","1003.0","313","0","0"
"1377755880","4.24516964285714e-05","0.000726574107142856","1003.0","313","0","0"
"1377755940","4.92057142857143e-05","0.000727076785714285","1003.0","313","0","0"
"1377756000","5.267e-05","0.000726855357142857","1003.0","313","0","0"
"1377756060","5.58103571428571e-05","0.000726680357142855","1003.0","313","0","0"
"1377756120","5.51663392857143e-05","0.000726182142857144","1003.0","313","0","0"
"1377756180","5.86735714285714e-05","0.000724935714285716","1003.0","313","0","0"
"1377756240","6.56282882882883e-05","0.000724265765765765","1003.0","313","0","0"
"1377756300","6.58208035714286e-05","0.000724126785714286","1003.0","313","0","0"
"1377756360","6.45958928571428e-05","0.000723631249999999","1003.0","313","0","0"
"1377756420","6.71862831858407e-05","0.000723057522123894","1003.0","313","0","0"
"1377756480","6.80369369369369e-05","0.000722571171171171","1003.0","313","0","0"
"1377756540","6.48866071428572e-05","0.000722727678571429","1003.0","313","0","0"
"1377756600","6.91883928571428e-05","0.00072352142857143","1003.0","313","0","0"
"1377756660","7.14597321428572e-05","0.000724789285714288","1003.0","313","0","0"
"1377756720","5.33550892857142e-05","0.000725297321428571","1003.0","313","0","0"
"1377756780","3.36577678571428e-05","0.000725592857142858","1003.0","313","0","0"
"1377756840","3.41914285714286e-05","0.000725444642857141","1003.0","313","0","0"
"1377756900","5.551625e-05","0.000724722321428573","1003.0","313","0","0"
"1377756960","0.000111930803571429","0.000724555357142859","1003.0","313","0","0"
"1377757020","0.00012151981981982","0.000724714414414415","1003.0","313","0","0"
"1377757080","0.00012556875","0.000725217857142859","1003.0","313","0","0"
"1377757140","0.000107675892857143","0.000726044642857142","1003.0","313","0","0"
"1377757200","9.21529464285715e-05","0.000726500000000001","1003.0","313","0","0"
"1377757260","7.36940178571428e-05","0.000726645535714285","1003.0","313","0","0"
"1377757320","5.11025892857143e-05","0.000727136607142856","1003.0","313","0","0"
"1377757380","7.62288392857143e-05","0.000726727678571429","1003.0","313","0","0"
"1377757440","0.000107377142857143","0.000725959821428572","1003.0","313","0","0"
"1377757500","9.16408108108109e-05","0.00072550900900901","1003.0","313","0","0"
"1377757560","9.49716964285714e-05","0.00072589732142857","1003.0","313","0","0"
"1377757620","9.34925e-05","0.000725874107142857","1003.0","313","0","0"
"1377757680","7.08699107142857e-05","0.000725475892857143","1003.0","313","0","0"
"1377757740","4.72197321428572e-05","0.000725495535714286","1003.0","313","0","0"
"1377757800","3.0416875e-05","0.0007252625","1003.0","313","0","0"
"1377757860","1.89960714285714e-05","0.000725457142857145","1003.0","313","0","0"
"1377757920","1.525625e-05","0.000726072321428571","1003.0","313","0","0"
"1377757980","2.02802678571428e-05","0.000726102678571429","1003.0","313","0","0"
"1377758040","2.363e-05","0.00072541517857143","1003.0","313","0","0"
"1377758100","4.64853571428571e-05","0.000724631250000001","1003.0","313","0","0"
"1377758160","5.402625e-05","0.000723478571428572","1003.0","313","0","0"
"1377758220","3.54289285714286e-05","0.000722471428571427","1003.0","313","0","0"
"1377758280","2.52181081081081e-05","0.000722675675675676","1003.0","313","0","0"
"1377758340","6.38151785714286e-05","0.000723283928571429","1003.0","313","0","0"
"1377758400","6.23144642857143e-05","0.000724013392857142","1003.0","313","0","0"
"1377758460","5.98258035714285e-05","0.000724130357142858","1003.0","313","0","0"
"1377758520","6.93025225225225e-05","0.000724238738738737","1003.0","313","0","0"
"1377758580","9.67464285714286e-05","0.00072434375","1003.0","313","0","0"
"1377758640","6.98552678571428e-05","0.00072460625","1003.0","313","0","0"
"1377758700","5.34175e-05","0.000724891071428572","1003.0","313","0","0"
"1377758760","6.58852678571428e-05","0.000724509821428572","1003.0","313","0","0"
"1377758820","7.72630357142858e-05","0.000724221428571428","1003.0","313","0","0"
"1377758880","4.96966071428571e-05","0.000724665178571427","1003.0","313","0","0"
"1377758940","3.25394642857143e-05","0.000724717857142857","1003.0","313","0","0"
"1377759000","3.33626785714285e-05","0.000724824999999999","1003.0","313","0","0"
"1377759060","5.25127678571429e-05","0.000724716964285714","1003.0","313","0","0"
"1377759120","4.65957142857143e-05","0.000725366964285715","1003.0","313","0","0"
"1377759180","4.55624107142857e-05","0.000725465178571429","1003.0","313","0","0"
"1377759240","4.79591071428571e-05","0.000725457142857144","1003.0","313","0","0"
"1377759300","5.70466071428571e-05","0.000725933928571428","1003.0","313","0","0"
"1377759360","5.15630357142857e-05","0.00072614375","1003.0","313","0","0"
"1377759420","4.09208928571429e-05","0.000725626785714287","1003.0","313","0","0"
"1377759480","4.07816964285714e-05","0.000725329464285713","1003.0","313","0","0"
"1377759540","3.7751981981982e-05","0.000725587387387387","1003.0","313","0","0"
"1377759600","2.73475e-05","0.000726075892857142","1003.0","313","0","0"
"1377759660","2.61959821428571e-05","0.000725844642857143","1003.0","313","0","0"
"1377759720","3.097e-05","0.000726031249999999","1003.0","313","0","0"
"1377759780","4.60349107142857e-05","0.000726199107142857","1003.0","313","0","0"
"1377759840","6.47463392857143e-05","0.000726009821428572","1003.0","313","0","0"
"1377759900","5.02944642857143e-05","0.000725824999999999","1003.0","313","0","0"
"1377759960","6.04233035714286e-05","0.000725672321428574","1003.0","313","0","0"
"1377760020","5.03774107142857e-05","0.000725208035714288","1003.0","313","0","0"
"1377760080","4.31249107142857e-05","0.000724983035714287","1003.0","313","0","0"
"1377760140","4.30342857142857e-05","0.000725663392857144","1003.0","313","0","0"
"1377760200","5.4300625e-05","0.000725914285714284","1003.0","313","0","0"
"1377760260","6.09683928571428e-05","0.000725343749999999","1003.0","313","0","0"
"1377760320","4.65289285714285e-05","0.00072490357142857","1003.0","313","0","0"
"1377760380","3.33026785714286e-05","0.000724626785714286","1003.0","313","0","0"
"1377760440","2.62672321428572e-05","0.000724894642857145","1003.0","313","0","0"
"1377760500","2.80399107142857e-05","0.000725371428571429","1003.0","313","0","0"
"1377760560","4.01597297297297e-05","0.000725872972972974","1003.0","313","0","0"
"1377760620","4.26199107142857e-05","0.000725450000000001","1003.0","313","0","0"
"1377760680","3.07425e-05","0.000724945535714285","1003.0","313","0","0"
"1377760740","2.04839285714286e-05","0.000724506249999999","1003.0","313","0","0"
"1377760800","1.93545535714286e-05","0.000724149107142856","1003.0","313","0","0"
"1377760860","1.81827678571429e-05","0.000724358928571428","1003.0","313","0","0"
"1377760920","1.16486160714286e-05","0.000724207142857145","1003.0","313","0","0"
"1377760980","5.69886607142857e-06","0.000723713392857144","1003.0","313","0","0"
"1377761040","7.60433035714286e-06","0.000723991964285714","1003.0","313","0","0"
"1377761100","9.49341964285715e-06","0.00072479642857143","1003.0","313","0","0"
"1377761160","1.02975089285714e-05","0.000724976785714287","1003.0","313","0","0"
"1377761220","9.38892857142858e-06","0.000724741964285714","1003.0","313","0","0"
"1377761280","6.88079464285714e-06","0.000724978571428572","1003.0","313","0","0"
"1377761340","8.57839285714286e-06","0.0007190125","1003.0","313","0","0"
"1377761400","1.53721428571428e-05","0.000725786607142858","1003.0","313","0","0"
"1377761460","1.72607142857143e-05","0.000726038392857141","1003.0","313","0","0"
